timestamp,cpu_percent,memory_percent,net_sent_MB,net_recv_MB
2025-07-24 13:43:31.247010,34.4,85.6,0.02,0.02
2025-07-24 13:43:32.271275,48.3,85.7,0.02,0.01
2025-07-24 13:43:33.297245,30.2,85.0,0.00,0.01
2025-07-24 13:43:34.320873,37.9,85.2,0.02,0.00
2025-07-24 13:43:35.345928,43.0,83.5,0.01,0.01
2025-07-24 13:43:36.359895,24.0,83.3,0.01,0.01
2025-07-24 13:43:37.375301,21.7,83.4,0.00,0.01
2025-07-24 13:43:38.394388,11.3,83.2,0.00,0.01
2025-07-24 13:43:39.442923,12.3,83.2,0.00,0.01
2025-07-24 13:43:40.478331,13.2,83.0,0.01,0.01
2025-07-24 13:43:41.495160,7.4,82.8,0.00,0.01
2025-07-24 13:43:42.529879,28.9,82.9,0.00,0.01
2025-07-24 13:43:43.562262,13.1,82.5,0.00,0.01
2025-07-24 13:43:44.594880,12.0,82.5,0.00,0.02
2025-07-24 13:43:45.622526,11.3,82.4,0.00,0.01
2025-07-24 13:43:46.666264,7.4,82.2,0.00,0.01
2025-07-24 13:43:47.711195,23.6,82.1,0.00,0.01
2025-07-24 13:43:48.753713,12.4,82.2,0.00,0.01
2025-07-24 13:43:49.803295,12.0,82.1,0.00,0.02
2025-07-24 13:43:50.835790,16.6,82.2,0.00,0.01
2025-07-24 13:43:51.869534,10.0,82.1,0.00,0.01
2025-07-24 13:43:52.897810,16.5,82.1,0.00,0.01
2025-07-24 13:43:53.926568,11.2,82.1,0.00,0.01
2025-07-24 13:43:54.945499,18.8,82.1,0.00,0.02
2025-07-24 13:43:55.981802,12.1,82.0,0.00,0.02
2025-07-24 13:43:57.020133,17.0,82.0,0.00,0.02
2025-07-24 13:43:58.036473,21.7,82.1,0.00,0.01
2025-07-24 13:43:59.051669,11.6,82.0,0.00,0.02
2025-07-24 13:44:00.066794,18.0,82.0,0.00,0.02
2025-07-24 13:44:01.083903,12.0,82.1,0.00,0.02
2025-07-24 13:44:02.101613,12.6,82.1,0.00,0.02
2025-07-24 13:44:03.120806,25.6,82.3,0.00,0.02
2025-07-24 13:44:04.135867,12.2,82.2,0.00,0.01
2025-07-24 13:44:05.170358,13.5,82.1,0.00,0.01
2025-07-24 13:44:06.185539,10.0,82.1,0.00,0.02
2025-07-24 13:44:07.217165,13.3,82.1,0.00,0.01
2025-07-24 13:44:08.231035,31.5,82.1,0.00,0.01
2025-07-24 13:44:09.256597,19.5,82.0,0.00,0.02
2025-07-24 13:44:10.270384,10.8,81.8,0.00,0.01
2025-07-24 13:44:11.306661,41.5,82.0,0.00,0.01
2025-07-24 13:44:12.319414,15.6,82.1,0.01,0.01
2025-07-24 13:44:13.340834,24.5,83.2,0.04,0.01
2025-07-24 13:44:14.355232,35.1,82.9,0.00,0.02
2025-07-24 13:44:15.376928,17.9,83.0,0.00,0.01
2025-07-24 13:44:16.399539,40.4,83.3,0.00,0.01
2025-07-24 13:44:17.412595,12.6,83.3,0.01,0.01
2025-07-24 13:44:18.428532,25.9,83.3,0.01,0.01
2025-07-24 13:44:19.454642,21.9,83.3,0.00,0.01
2025-07-24 13:44:20.470631,46.1,83.3,0.00,0.02
2025-07-24 13:44:21.483498,18.5,83.4,0.00,0.01
2025-07-24 13:44:22.500390,19.1,83.3,0.03,0.02
2025-07-24 13:44:23.514956,23.3,83.5,0.01,0.01
2025-07-24 13:44:24.530465,51.6,83.6,0.00,0.01
2025-07-24 13:44:25.549330,36.1,83.8,0.00,0.01
2025-07-24 13:44:26.563941,42.7,84.3,0.04,0.01
2025-07-24 13:44:27.577921,34.8,84.3,0.00,0.01
2025-07-24 13:44:28.598320,55.7,84.6,0.00,0.01
2025-07-24 13:44:29.611980,31.1,84.6,0.00,0.01
2025-07-24 13:44:30.626501,46.1,84.7,0.00,0.02
2025-07-24 13:44:31.858765,42.7,84.7,0.00,0.01
2025-07-24 13:44:32.873557,30.1,84.8,0.00,0.01
2025-07-24 13:44:33.893025,48.3,85.0,0.00,0.01
2025-07-24 13:44:34.905524,53.2,84.8,0.00,0.01
2025-07-24 13:44:35.922863,53.5,84.9,0.00,0.01
2025-07-24 13:44:36.940906,44.2,84.9,0.00,0.01
2025-07-24 13:44:37.965962,62.7,84.9,0.00,0.02
2025-07-24 13:44:38.981755,25.3,84.9,0.00,0.01
2025-07-24 13:44:39.995976,59.2,84.9,0.00,0.01
2025-07-24 13:44:41.010050,29.3,85.1,0.00,0.02
2025-07-24 13:44:42.024494,49.5,85.0,0.00,0.02
2025-07-24 13:44:43.037748,48.2,85.0,0.00,0.02
2025-07-24 13:44:44.050898,30.0,85.0,0.02,0.01
2025-07-24 13:44:45.073067,52.0,85.2,0.01,0.01
2025-07-24 13:44:46.091752,24.6,85.1,0.02,0.01
2025-07-24 13:44:47.118834,8.5,85.0,0.00,0.01
2025-07-24 13:44:48.133669,26.2,85.0,0.00,0.01
2025-07-24 13:44:49.148652,8.1,84.9,0.00,0.01
2025-07-24 13:44:50.166234,17.7,84.6,0.00,0.01
2025-07-24 13:44:51.193032,12.9,84.8,0.00,0.01
2025-07-24 13:44:52.225071,13.4,84.8,0.01,0.01
2025-07-24 13:44:53.255332,29.6,84.7,0.00,0.01
2025-07-24 13:44:54.274966,8.2,84.8,0.00,0.01
2025-07-24 13:44:55.310010,20.5,84.8,0.00,0.01
2025-07-24 13:44:56.345561,11.5,84.7,0.00,0.01
2025-07-24 13:44:57.377957,19.4,84.8,0.00,0.01
2025-07-24 13:44:58.409845,7.2,84.7,0.00,0.01
2025-07-24 13:44:59.448021,8.9,84.7,0.00,0.01
2025-07-24 13:45:00.467139,14.9,84.8,0.00,0.02
2025-07-24 13:45:01.480190,24.0,84.8,0.00,0.01
2025-07-24 13:45:02.515647,23.1,84.7,0.00,0.01
2025-07-24 13:45:03.549434,12.6,84.7,0.00,0.01
2025-07-24 13:45:04.564060,19.0,84.7,0.00,0.01
2025-07-24 13:45:05.598340,17.4,84.7,0.00,0.01
2025-07-24 13:45:06.632953,17.7,84.7,0.00,0.01
2025-07-24 13:45:07.646685,20.5,84.6,0.00,0.01
2025-07-24 13:45:08.687492,12.8,84.6,0.00,0.02
2025-07-24 13:45:09.702181,20.5,84.8,0.00,0.01
2025-07-24 13:45:10.730103,14.7,84.7,0.00,0.02
2025-07-24 13:45:11.749241,13.6,84.7,0.00,0.01
2025-07-24 13:45:12.773798,16.6,84.6,0.00,0.01
2025-07-24 13:45:13.804757,7.1,84.6,0.00,0.01
2025-07-24 13:45:14.819055,17.3,84.6,0.00,0.01
2025-07-24 13:45:15.834967,12.9,84.6,0.00,0.01
2025-07-24 13:45:16.865704,28.5,85.4,0.00,0.01
2025-07-24 13:45:17.883761,34.8,85.4,0.00,0.01
2025-07-24 13:45:18.909946,12.4,85.5,0.01,0.01
2025-07-24 13:45:19.937249,22.1,85.5,0.00,0.01
2025-07-24 13:45:20.950523,18.1,85.4,0.00,0.01
2025-07-24 13:45:21.971962,25.8,85.4,0.00,0.01
2025-07-24 13:45:22.985115,15.7,85.3,0.00,0.01
2025-07-24 13:45:24.011212,11.7,85.2,0.00,0.01
2025-07-24 13:45:25.037361,11.1,84.7,0.04,0.01
2025-07-24 13:45:26.053997,18.0,84.8,0.01,0.01
2025-07-24 13:45:27.060647,18.6,84.8,0.03,0.01
2025-07-24 13:45:28.091932,13.3,84.8,0.03,0.01
2025-07-24 13:45:29.110246,22.0,84.9,0.00,0.01
2025-07-24 13:45:30.132558,24.2,84.9,0.03,0.02
2025-07-24 13:45:31.155767,22.5,84.9,0.01,0.01
2025-07-24 13:45:32.179452,15.4,84.8,0.01,0.02
2025-07-24 13:45:33.206346,18.5,84.7,0.00,0.01
2025-07-24 13:45:34.236258,14.8,84.8,0.00,0.02
2025-07-24 13:45:35.253201,11.7,84.7,0.00,0.01
2025-07-24 13:45:36.280659,14.6,84.7,0.00,0.02
2025-07-24 13:45:37.313953,11.9,84.6,0.00,0.02
2025-07-24 13:45:38.329795,16.3,84.6,0.00,0.02
2025-07-24 13:45:39.367578,14.9,84.6,0.00,0.02
2025-07-24 13:45:40.384362,11.5,84.6,0.00,0.01
2025-07-24 13:45:41.423209,11.8,84.6,0.00,0.02
2025-07-24 13:45:42.450236,16.2,84.5,0.00,0.01
2025-07-24 13:45:43.475414,14.8,84.6,0.00,0.01
2025-07-24 13:45:44.512266,12.5,84.6,0.00,0.01
2025-07-24 13:45:45.544335,15.5,84.6,0.00,0.02
2025-07-24 13:45:46.551975,8.6,84.6,0.00,0.01
2025-07-24 13:45:47.594844,16.6,84.5,0.00,0.02
2025-07-24 13:45:48.626403,16.8,84.5,0.00,0.02
2025-07-24 13:45:49.649986,15.1,84.5,0.00,0.01
2025-07-24 13:45:50.673557,12.4,84.6,0.00,0.01
2025-07-24 13:45:51.691084,18.1,83.1,0.00,0.01
2025-07-24 13:45:52.715313,15.4,83.1,0.00,0.01
2025-07-24 13:45:53.733104,22.4,83.2,0.00,0.01
2025-07-24 13:45:54.745349,16.3,83.2,0.00,0.01
2025-07-24 13:45:55.754294,19.1,83.3,0.00,0.01
2025-07-24 13:45:56.767872,18.1,83.3,0.00,0.01
2025-07-24 13:45:57.798651,12.1,83.3,0.00,0.01
2025-07-24 13:45:58.847147,24.1,83.3,0.00,0.01
2025-07-24 13:45:59.861654,12.5,83.3,0.00,0.00
2025-07-24 13:46:00.903201,8.2,83.3,0.00,0.01
2025-07-24 13:46:01.929403,14.3,83.3,0.00,0.02
2025-07-24 13:46:02.958094,11.7,83.3,0.00,0.02
2025-07-24 13:46:03.990424,22.0,83.3,0.00,0.01
2025-07-24 13:46:05.013892,20.1,83.3,0.00,0.02
2025-07-24 13:46:06.031154,20.2,83.3,0.00,0.01
2025-07-24 13:46:07.057401,10.3,83.4,0.00,0.02
2025-07-24 13:46:08.097772,11.2,83.4,0.00,0.01
2025-07-24 13:46:09.115891,16.5,83.4,0.00,0.01
2025-07-24 13:46:10.127848,16.0,83.4,0.00,0.01
2025-07-24 13:46:11.164186,23.1,83.4,0.00,0.01
2025-07-24 13:46:12.179474,26.3,83.4,0.00,0.01
2025-07-24 13:46:13.214670,13.9,83.4,0.00,0.01
2025-07-24 13:46:14.240415,19.7,83.4,0.00,0.01
2025-07-24 13:46:15.259532,17.1,83.4,0.00,0.01
2025-07-24 13:46:16.273215,8.5,83.4,0.00,0.01
2025-07-24 13:46:17.297029,15.6,83.4,0.00,0.01
2025-07-24 13:46:18.316189,14.7,83.4,0.00,0.01
2025-07-24 13:46:19.333403,16.9,83.4,0.00,0.01
2025-07-24 13:46:20.348549,10.1,83.4,0.00,0.01
2025-07-24 13:46:21.363876,14.7,83.4,0.00,0.02
2025-07-24 13:46:22.374589,21.6,83.4,0.00,0.01
2025-07-24 13:46:23.394774,19.9,83.4,0.00,0.01
2025-07-24 13:46:24.421566,18.6,83.4,0.00,0.02
2025-07-24 13:46:25.438401,15.2,83.4,0.00,0.02
2025-07-24 13:46:26.465831,25.4,83.4,0.00,0.01
2025-07-24 13:46:27.489656,24.2,83.5,0.00,0.02
2025-07-24 13:46:28.509813,15.4,83.5,0.00,0.02
2025-07-24 13:46:29.530148,20.4,83.6,0.00,0.01
2025-07-24 13:46:30.549237,50.3,81.5,0.00,0.02
2025-07-24 13:46:31.562890,28.7,81.5,0.00,0.01
2025-07-24 13:46:32.577285,19.9,80.7,0.00,0.01
2025-07-24 13:46:33.601818,17.0,80.7,0.00,0.01
2025-07-24 13:46:34.637681,13.2,80.6,0.00,0.01
2025-07-24 13:46:35.664544,22.9,80.5,0.00,0.01
2025-07-24 13:46:36.698669,16.9,80.5,0.00,0.01
2025-07-24 13:46:37.724040,14.2,80.5,0.00,0.01
2025-07-24 13:46:38.746702,11.6,80.3,0.00,0.02
2025-07-24 13:46:39.776396,12.9,80.3,0.00,0.01
2025-07-24 13:46:40.812334,14.1,80.3,0.00,0.01
2025-07-24 13:46:41.836049,12.8,80.3,0.00,0.01
2025-07-24 13:46:42.860367,18.1,80.3,0.00,0.01
2025-07-24 13:46:43.889908,23.4,80.3,0.00,0.02
2025-07-24 13:46:44.900836,14.1,80.3,0.00,0.01
2025-07-24 13:46:45.921461,30.3,80.5,0.00,0.02
2025-07-24 13:46:46.961218,9.1,80.4,0.00,0.01
2025-07-24 13:46:47.982433,16.3,80.4,0.00,0.01
2025-07-24 13:46:48.997787,13.0,80.4,0.00,0.01
2025-07-24 13:46:50.049399,15.3,80.4,0.00,0.02
2025-07-24 13:46:51.077862,21.4,80.4,0.00,0.02
2025-07-24 13:46:52.092162,14.5,80.3,0.00,0.02
2025-07-24 13:46:53.151413,22.5,80.3,0.00,0.01
2025-07-24 13:46:54.168043,17.4,80.4,0.00,0.01
2025-07-24 13:46:55.180603,20.9,80.3,0.00,0.01
2025-07-24 13:46:56.203208,21.0,80.3,0.00,0.01
2025-07-24 13:46:57.224994,15.7,80.3,0.00,0.02
2025-07-24 13:46:58.233591,16.8,80.3,0.01,0.01
2025-07-24 13:46:59.273677,17.7,80.3,0.00,0.01
2025-07-24 13:47:00.296813,15.2,80.9,0.00,0.01
2025-07-24 13:47:01.309381,18.6,81.0,0.00,0.01
2025-07-24 13:47:02.325056,13.2,81.0,0.00,0.02
2025-07-24 13:47:03.331297,43.0,82.1,0.03,0.01
2025-07-24 13:47:04.355919,27.7,82.2,0.00,0.02
2025-07-24 13:47:05.375954,14.8,82.3,0.00,0.02
2025-07-24 13:47:06.391982,23.4,82.5,0.00,0.02
2025-07-24 13:47:07.404577,23.2,82.5,0.00,0.02
2025-07-24 13:47:08.418265,42.7,82.9,0.01,0.01
2025-07-24 13:47:09.445115,19.4,82.8,0.00,0.02
2025-07-24 13:47:10.457430,26.6,82.7,0.00,0.02
2025-07-24 13:47:11.472017,16.7,82.7,0.00,0.02
2025-07-24 13:47:12.489800,48.9,83.0,0.03,0.01
2025-07-24 13:47:13.530422,27.7,83.1,0.00,0.01
2025-07-24 13:47:14.548633,11.6,83.1,0.00,0.01
2025-07-24 13:47:15.590880,13.0,83.1,0.00,0.01
2025-07-24 13:47:16.623926,20.2,83.1,0.00,0.01
2025-07-24 13:47:17.638661,36.4,83.2,0.00,0.01
2025-07-24 13:47:18.652461,59.9,83.6,0.00,0.01
2025-07-24 13:47:19.665759,31.0,83.6,0.00,0.01
2025-07-24 13:47:20.693876,50.9,83.7,0.00,0.01
2025-07-24 13:47:21.708875,29.9,83.7,0.03,0.01
2025-07-24 13:47:22.728244,54.3,83.8,0.00,0.01
2025-07-24 13:47:23.836103,36.3,83.8,0.00,0.01
2025-07-24 13:47:24.850294,30.5,83.7,0.00,0.01
2025-07-24 13:47:25.864234,50.7,83.7,0.00,0.01
2025-07-24 13:47:26.878012,29.9,83.8,0.01,0.02
2025-07-24 13:47:27.900847,56.0,84.0,0.00,0.01
2025-07-24 13:47:28.914544,23.9,83.9,0.00,0.02
2025-07-24 13:47:29.927558,47.4,84.0,0.00,0.02
2025-07-24 13:47:30.940187,45.1,83.9,0.00,0.03
2025-07-24 13:47:31.956365,29.3,84.0,0.00,0.01
2025-07-24 13:47:32.969048,51.9,84.0,0.01,0.01
2025-07-24 13:47:33.995300,23.3,84.0,0.01,0.01
2025-07-24 13:47:35.012076,43.4,83.8,0.02,0.01
2025-07-24 13:47:36.030111,7.9,83.9,0.00,0.01
2025-07-24 13:47:37.044158,20.9,83.8,0.00,0.01
2025-07-24 13:47:38.061012,12.9,84.0,0.00,0.01
2025-07-24 13:47:39.078223,32.8,83.9,0.00,0.01
2025-07-24 13:47:40.097740,8.5,83.9,0.00,0.02
2025-07-24 13:47:41.112162,22.3,83.9,0.00,0.01
2025-07-24 13:47:42.128887,11.2,83.9,0.01,0.01
2025-07-24 13:47:43.144236,24.1,83.8,0.00,0.02
2025-07-24 13:47:44.165641,14.7,83.9,0.00,0.01
2025-07-24 13:47:45.183847,21.9,83.8,0.00,0.01
2025-07-24 13:47:46.201503,12.7,83.8,0.00,0.01
2025-07-24 13:47:47.216595,18.1,83.8,0.00,0.01
2025-07-24 13:47:48.231359,8.3,83.9,0.00,0.01
2025-07-24 13:47:49.247478,20.1,83.9,0.00,0.01
2025-07-24 13:47:50.271774,16.0,83.9,0.00,0.02
2025-07-24 13:47:51.293714,12.0,83.8,0.00,0.01
2025-07-24 13:47:52.307090,15.9,83.8,0.00,0.01
2025-07-24 13:47:53.329777,42.6,84.0,0.03,0.01
2025-07-24 13:47:54.343318,19.2,84.1,0.00,0.02
2025-07-24 13:47:55.358976,18.3,84.1,0.00,0.01
2025-07-24 13:47:56.371456,10.7,83.9,0.00,0.02
2025-07-24 13:47:57.389019,23.2,83.9,0.00,0.02
2025-07-24 13:47:58.424016,37.4,83.9,0.01,0.01
2025-07-24 13:47:59.443582,36.1,84.0,0.00,0.01
2025-07-24 13:48:00.459586,15.5,83.8,0.00,0.01
2025-07-24 13:48:01.476291,20.7,83.8,0.00,0.01
2025-07-24 13:48:02.490686,20.3,83.9,0.00,0.02
2025-07-24 13:48:03.505024,52.5,84.1,0.03,0.01
2025-07-24 13:48:04.545771,21.6,84.1,0.00,0.01
2025-07-24 13:48:05.560296,30.1,84.1,0.00,0.01
2025-07-24 13:48:06.574719,24.4,84.1,0.00,0.02
2025-07-24 13:48:07.589375,48.6,84.1,0.00,0.01
2025-07-24 13:48:08.604021,26.5,84.1,0.03,0.01
2025-07-24 13:48:09.618389,55.3,84.1,0.00,0.01
2025-07-24 13:48:10.695312,42.5,84.1,0.00,0.01
2025-07-24 13:48:11.708440,34.8,84.0,0.00,0.01
2025-07-24 13:48:12.724278,44.4,84.1,0.00,0.01
2025-07-24 13:48:13.737940,28.3,84.0,0.00,0.01
2025-07-24 13:48:14.756744,48.6,84.0,0.00,0.01
2025-07-24 13:48:15.960152,32.2,84.0,0.00,0.02
2025-07-24 13:48:16.974433,28.6,83.8,0.00,0.01
2025-07-24 13:48:17.988231,52.0,83.9,0.00,0.02
2025-07-24 13:48:19.002881,25.8,83.8,0.00,0.02
2025-07-24 13:48:20.017887,55.4,84.0,0.00,0.02
2025-07-24 13:48:21.180383,35.3,83.8,0.00,0.01
2025-07-24 13:48:22.202101,25.3,83.7,0.01,0.01
2025-07-24 13:48:23.217599,60.0,83.8,0.01,0.01
2025-07-24 13:48:24.244870,17.3,83.9,0.01,0.01
2025-07-24 13:48:25.262481,14.0,83.9,0.01,0.01
2025-07-24 13:48:26.289191,8.2,83.9,0.00,0.01
2025-07-24 13:48:27.320387,16.6,83.9,0.00,0.01
2025-07-24 13:48:28.349221,6.6,83.9,0.00,0.01
2025-07-24 13:48:29.367751,15.0,83.9,0.00,0.01
2025-07-24 13:48:30.388926,24.0,84.0,0.00,0.00
2025-07-24 13:48:31.403767,13.8,84.0,0.00,0.02
2025-07-24 13:48:32.417787,17.9,84.0,0.01,0.02
2025-07-24 13:48:33.453204,10.6,84.0,0.00,0.01
2025-07-24 13:48:34.483035,20.2,84.0,0.00,0.01
2025-07-24 13:48:35.505094,8.5,83.9,0.00,0.01
2025-07-24 13:48:36.540832,32.7,84.0,0.00,0.01
2025-07-24 13:48:37.585637,17.2,84.0,0.00,0.01
2025-07-24 13:48:38.627114,10.1,83.9,0.00,0.02
2025-07-24 13:48:39.660436,19.5,83.9,0.00,0.02
2025-07-24 13:48:40.693933,13.4,83.9,0.00,0.01
2025-07-24 13:48:41.729490,21.6,83.9,0.00,0.01
2025-07-24 13:48:42.746304,12.1,83.8,0.00,0.02
2025-07-24 13:48:43.774425,11.6,83.8,0.00,0.01
2025-07-24 13:48:44.798999,32.6,84.7,0.00,0.01
2025-07-24 13:48:45.812289,14.7,85.1,0.00,0.01
2025-07-24 13:48:46.861941,83.8,87.2,0.01,0.01
2025-07-24 13:48:47.882450,68.4,85.7,0.05,0.02
2025-07-24 13:48:48.920324,47.5,85.3,0.03,0.03
2025-07-24 13:48:49.942153,21.2,85.3,0.01,0.03
2025-07-24 13:48:50.957305,32.1,85.7,0.01,0.03
2025-07-24 13:48:51.981586,35.5,84.7,0.01,0.03
2025-07-24 13:48:53.001591,18.3,84.6,0.01,0.03
2025-07-24 13:48:54.025650,15.7,84.7,0.01,0.02
2025-07-24 13:48:55.066798,28.8,84.9,0.03,0.02
2025-07-24 13:48:56.083506,11.9,84.8,0.02,0.03
2025-07-24 13:48:57.123439,27.0,84.9,0.03,0.03
2025-07-24 13:48:58.148466,15.3,84.7,0.02,0.03
2025-07-24 13:48:59.195007,12.3,84.4,0.01,0.03
2025-07-24 13:49:00.214723,26.9,84.1,0.01,0.02
2025-07-24 13:49:01.234002,22.4,84.2,0.03,0.03
2025-07-24 13:49:02.252786,21.5,84.3,0.01,0.03
2025-07-24 13:49:03.268579,19.8,84.3,0.01,0.03
2025-07-24 13:49:04.291321,24.2,84.3,0.01,0.03
2025-07-24 13:49:05.308196,24.5,84.4,0.02,0.03
2025-07-24 13:49:06.321221,27.6,84.4,0.01,0.03
2025-07-24 13:49:07.336933,38.4,84.4,0.02,0.03
2025-07-24 13:49:08.363665,18.7,84.4,0.03,0.03
2025-07-24 13:49:09.383525,25.1,84.3,0.02,0.03
2025-07-24 13:49:10.422243,11.5,84.3,0.01,0.03
2025-07-24 13:49:11.439084,21.6,84.3,0.01,0.03
2025-07-24 13:49:12.459467,15.3,84.4,0.00,0.03
2025-07-24 13:49:13.491131,21.8,84.3,0.01,0.03
2025-07-24 13:49:14.532687,25.8,84.3,0.02,0.02
2025-07-24 13:49:15.551799,16.1,84.3,0.00,0.03
2025-07-24 13:49:16.570706,15.8,84.3,0.01,0.03
2025-07-24 13:49:17.593627,13.2,84.1,0.02,0.03
2025-07-24 13:49:18.643298,32.2,84.0,0.01,0.03
2025-07-24 13:49:19.658382,21.6,83.9,0.00,0.02
2025-07-24 13:49:20.691306,27.9,83.9,0.01,0.02
2025-07-24 13:49:21.714510,15.9,83.9,0.01,0.02
2025-07-24 13:49:22.730272,19.5,83.9,0.00,0.01
2025-07-24 13:49:23.750756,18.9,83.9,0.00,0.02
2025-07-24 13:49:24.795529,21.4,83.9,0.00,0.00
2025-07-24 13:49:25.819092,21.6,83.8,0.00,0.00
2025-07-24 13:49:26.875936,20.2,84.1,0.03,0.02
2025-07-24 13:49:27.904243,34.2,84.1,0.01,0.02
2025-07-24 13:49:28.953643,29.0,84.1,0.01,0.03
2025-07-24 13:49:29.991827,20.2,84.1,0.01,0.03
2025-07-24 13:49:31.038262,11.1,84.1,0.00,0.03
2025-07-24 13:49:32.044195,19.4,84.2,0.00,0.03
2025-07-24 13:49:33.070076,18.6,84.2,0.01,0.03
2025-07-24 13:49:34.111457,25.6,84.3,0.01,0.03
2025-07-24 13:49:35.136791,24.9,84.3,0.01,0.03
2025-07-24 13:49:36.164128,15.2,84.3,0.01,0.03
2025-07-24 13:49:37.205422,14.7,84.4,0.01,0.02
2025-07-24 13:49:38.227954,24.1,84.5,0.02,0.02
